t,x,y,z,yaw,joy_throttle,joy_steering
8.104883642196661,798.4372726626772,240.74535858400435,146.3519709475925,2.4220189908652,1.0,-1.0
8.124883642196663,747.9696132168723,279.58493864054003,146.41411900192523,2.4853080659502043,1.0,-1.0
8.144883642196662,738.2553172706428,286.6470104231642,146.3638482647683,2.495862604705379,1.0,-1.0
8.164883642196662,665.0646185274377,334.45367164261785,146.76938393588537,2.582413323926008,1.0,-1.0
8.184883642196663,623.5538757363761,358.60444932504424,146.937562402341,2.6266191518172377,1.0,-1.0
8.204883642196663,612.1568981950431,364.2235643977,146.885567784194,2.6389130053641523,1.0,-1.0
8.224883642196662,551.7600760636137,391.97252828583555,146.6419291901239,2.7084121887136683,1.0,-1.0
8.244883642196662,520.8227708989014,405.04883801061595,145.90320579259992,2.745592515682017,1.0,-1.0
8.264883642196661,433.0286701388792,435.9119573226348,145.49539726538072,2.832751639656916,1.0,-1.0
8.284883642196663,381.0144588424959,450.12233390261457,144.99377846694085,2.8810347450557017,1.0,-1.0
8.304883642196662,352.8177084479939,457.42323770839204,144.7824469609236,2.898621551577375,1.0,-1.0
8.324883642196662,291.5308547215991,471.920118474012,144.98485575361212,2.9308361098758278,1.0,-1.0
8.344883642196663,275.3104954755664,475.62598220068037,145.119773617535,2.9327444904857725,1.0,-1.0
8.364883642196663,206.20514786329255,492.06426617170257,146.78962652358567,2.934664777033318,1.0,-1.0
8.384883642196662,136.15659686718482,508.50372976548806,147.38809164173585,2.9231113689730392,1.0,-1.0
8.404883642196662,122.25107293881302,512.1592003268498,147.59521353101655,2.9193349278487046,1.0,-1.0
8.424883642196662,27.809650891874615,540.20157896538,150.9002765886856,2.8874732327451804,1.0,-1.0
8.444883642196663,-31.74551420462506,560.7603691577384,152.0355444797907,2.8497222021925928,1.0,-1.0
8.464883642196662,-55.311783853641096,567.8558711589369,150.64419516299384,2.8336922604855,1.0,-1.0
8.484883642196662,-97.4343083110296,585.9745637071734,152.74737927817583,2.8007117389708047,1.0,-1.0
8.504883642196663,-171.67538083847225,620.9165088463798,153.75660153080923,2.7387511186994877,1.0,-1.0
8.524883642196663,-184.92490699590968,627.16848310032,153.9058812050206,2.7248597039340448,1.0,-1.0
8.544883642196663,-262.76109055260184,670.8155041765157,154.13718186408826,2.6461129634346503,1.0,-1.0
8.564883642196662,-278.10491229722464,680.5376469613705,153.91034271180644,2.6273961495322373,1.0,-1.0
8.584883642196662,-353.86789418033965,732.8647910220582,154.04780168351846,2.5390051553491477,1.0,-1.0
8.604883642196663,-399.5961286296725,770.1965779947371,154.1480516859168,2.47985817055191,1.0,-1.0
8.624883642196663,-421.8219256801983,789.1423193388798,153.61042326736893,2.447963641866938,1.0,-1.0
8.644883642196662,-474.1619045753244,837.8500433457825,153.29921095611942,2.3791070012920508,1.0,-1.0
8.664883642196664,-486.38871027106387,851.0545580789815,153.2779261820237,2.3619022276595305,1.0,-1.0
8.684883642196663,-528.5668291291595,897.7433861555163,152.37812074219337,2.2919972317754076,1.0,-1.0
8.704883642196663,-569.2739974260072,949.4706945236514,152.0555701252723,2.2218748082993565,1.0,-1.0
8.724883642196662,-580.1111979804518,964.8506115507172,151.9728777128722,2.2026593864440267,1.0,-1.0
8.744883642196662,-618.6077766505177,1023.9606979161059,151.86078494403768,2.1285402978780104,1.0,-1.0
8.764883642196663,-643.92172343692,1068.828397594942,151.6616402162607,2.0742112490582603,1.0,-1.0
8.784883642196663,-665.7381251433279,1111.7051862546389,150.76701062609757,2.0178397126199106,1.0,-1.0
8.804883642196662,-691.8553272664825,1172.1384385871881,150.37312610431962,1.950067032794118,1.0,-1.0
8.824883642196664,-697.4277554076152,1187.066874264307,150.21786137892687,1.9338925122250812,1.0,-1.0
8.844883642196663,-719.0679435812314,1251.9678969909778,150.76276306460804,1.862366444244696,1.0,-1.0
8.864883642196663,-736.095410651522,1323.5303759523965,149.99436661787541,1.7859557925098652,1.0,-1.0
8.884883642196662,-740.183143712709,1346.081116509681,149.50073946732826,1.7591029513432443,1.0,-1.0
8.904883642196662,-748.5932451502489,1406.3929167024157,146.3833612732668,1.6854156162643328,1.0,-1.0
8.924883642196663,-749.7893623577894,1420.64794538903,146.41376937002616,1.6694120007425977,1.0,-1.0
8.944883642196663,-753.8507486148743,1507.9549689452874,148.94789306538087,1.5781750451417114,1.0,-1.0
8.964883642196662,-750.1120713919172,1552.1802263186212,145.89892769244724,1.5220915444522123,1.0,-1.0
8.984883642196664,-746.9128510664075,1582.324549312176,146.52095992537244,1.485635142153591,1.0,-1.0
9.004883642196663,-737.1087060297989,1645.4511551861428,145.69317108591488,1.408586907453984,1.0,-1.0
9.024883642196663,-734.756376880274,1657.3180467544037,145.5266993828284,1.3950853401364673,1.0,-1.0
9.044883642196663,-719.1215091730166,1719.6815061584962,145.37191786721368,1.3225280651229914,1.0,-1.0
9.064883642196662,-697.7306160371014,1781.3251126226962,146.47970873728755,1.242621801406732,1.0,-1.0
9.084883642196663,-692.9712825618059,1793.3841002516428,146.3900557592699,1.2273087587530431,1.0,-1.0
9.104883642196663,-659.4907676575119,1868.6695786308508,149.98550405221442,1.1333671757650392,1.0,-1.0
9.124883642196663,-632.8323177353614,1911.2231047867026,146.68253451409956,1.0682364892385325,1.0,-1.0
9.144883642196664,-615.7039497375215,1933.0924283099414,142.59431418675882,1.0306572902876168,1.0,-1.0
9.164883642196664,-579.117650827687,1980.858486000958,142.45843719510117,0.9530308404547112,1.0,-1.0
9.184883642196663,-569.1816610334212,1992.5070031946857,142.42022011699694,0.9322563803424592,1.0,-1.0
9.204883642196663,-511.69194089798316,2051.113431385336,141.85610174954564,0.8177902061919516,1.0,-1.0
9.224883642196662,-482.25103404093295,2076.8019624653207,141.3274616750063,0.7626845688255891,1.0,-1.0
9.244883642196664,-467.06142492850455,2089.1044080322695,141.1612438328243,0.7333210716594535,1.0,-1.0
9.264883642196663,-418.94142700304246,2123.7227952775634,140.37814105131437,0.6488256259464135,1.0,-1.0
9.284883642196663,-364.1330377840051,2156.108493428367,140.03870773652955,0.5596571313352358,1.0,-1.0
9.304883642196664,-339.397740514612,2168.846663529588,139.7728535298279,0.5185112307272622,1.0,-1.0
9.324883642196664,-281.5907005050131,2193.578964740579,139.35385011675004,0.4250662566622125,1.0,-1.0
9.344883642196663,-250.92231387104897,2204.17292886895,138.99421730735287,0.3775342544559983,1.0,-1.0
9.364883642196663,-192.73423016457485,2221.225555704715,138.0367401612609,0.28257422481744565,1.0,-1.0
9.384883642196662,-142.6631076509826,2231.154244761912,137.77035642234512,0.20823356597642892,1.0,-1.0
9.404883642196664,-119.53195573822606,2234.439447778611,137.78945033729,0.17416483706257863,1.0,-1.0
9.424883642196663,-59.1971508207012,2239.65066349327,137.53786284578007,0.0842364326193447,1.0,-1.0
9.444883642196663,-44.75653223644625,2239.99172233653,137.4405389035443,0.06218756332000447,1.0,-1.0
9.464883642196664,34.69051705957603,2237.507099237442,136.9383307057643,-0.05614188293340451,1.0,-1.0
9.484883642196664,77.20386860930081,2232.607052500732,136.5076090957416,-0.11974519439740042,1.0,-1.0
9.504883642196663,89.88984285085635,2230.7003430947607,136.40582491949857,-0.1378821051502755,1.0,-1.0
9.524883642196663,168.49625002112683,2212.401737236978,135.8261080365914,-0.24584533976419684,1.0,-1.0
9.544883642196663,206.87571539548887,2200.5766454610152,136.26423965061144,-0.2981720428302711,1.0,-1.0
9.564883642196664,221.13563722342855,2195.293170898764,136.21915386548943,-0.3184686070229988,1.0,-1.0
9.584883642196663,293.28285441536156,2164.849720630333,136.29445004979107,-0.4224895006019821,1.0,-1.0
9.604883642196663,306.6178195881008,2158.2005664568296,136.09778699132448,-0.4428865342992,1.0,-1.0
9.624883642196664,369.79835622533915,2121.1449538111883,135.69391956622266,-0.5388396132193523,1.0,-1.0
9.644883642196664,384.71121780730783,2111.1891220027783,135.83269862250162,-0.5611565222292083,1.0,-1.0
9.664883642196664,415.65535508949574,2088.2898967027736,135.90352926142282,-0.6113817544693971,1.0,-1.0
9.684883642196663,476.942278130907,2034.3737099484254,136.72832296827355,-0.7206614461442491,1.0,-1.0
9.704883642196663,486.0738689083222,2025.4043657132338,136.8428245439589,-0.7370039694683567,1.0,-1.0
9.724883642196664,542.6142195455872,1962.9954236554943,136.08014051482277,-0.8443367207661774,1.0,-1.0
9.744883642196664,559.651379176669,1940.7694586611183,136.06143079899297,-0.8772926430679002,1.0,-1.0
9.764883642196663,574.2938982290586,1920.2641786733147,136.47038637178076,-0.9030881841127134,1.0,-1.0
9.784883642196665,616.571949635632,1852.589529161536,136.91505890231585,-0.9929167948240094,1.0,-1.0
9.804883642196664,639.9435765505352,1807.6144868795568,136.9063857843082,-1.049158156481388,1.0,-1.0
9.824883642196664,651.0335661049211,1784.3754643558027,137.1843791493827,-1.0753430372275055,1.0,-1.0
9.844883642196663,675.0768210754094,1725.2142494695265,137.07019266666472,-1.1457574469903617,1.0,-1.0
9.864883642196663,681.7318761507656,1706.1186230535193,137.0120707810255,-1.1686838946182005,1.0,-1.0
9.884883642196664,696.9773178105945,1656.4672566859597,137.2770535767341,-1.2241165933645968,1.0,-1.0
9.904883642196664,711.002643789025,1594.0119000892475,137.36753848434475,-1.2966681870527954,1.0,-1.0
9.924883642196663,716.4249385087576,1561.7467024856214,137.49081656186257,-1.3342383422706594,1.0,-1.0
9.944883642196665,723.6360846641737,1503.42579527484,137.5478462103215,-1.4017962982286056,1.0,-1.0
9.964883642196664,725.2607765669752,1482.1318824608907,137.55615194865936,-1.4256921291210245,1.0,-1.0
9.984883642196664,726.9084385803703,1406.1914223131364,137.30361498361617,-1.5136700210747793,1.0,-1.0
